right_knee_X,right_knee_Y,right_knee_Z
0.2743895932999888,0.5752189618368247,0.3300902683862543
0.27495429071295363,0.5458352630656946,0.3410424393588596
0.3359737714852529,0.5190157286720868,0.36184808323602535
0.40154156295936044,0.5081700253505332,0.40407957185185106
0.3973138461825787,0.5169611880193837,0.4483493362447876
0.37757933892769796,0.5615862746110761,0.46268642542709615
0.39681008853245064,0.6146360992445956,0.4628812575837947
0.4098443779350144,0.6490364028546372,0.4837223839589874
0.42599217894210617,0.6675585588799547,0.48949975713933397
0.44900799327618957,0.6594043769471483,0.4841477591813455
0.4711233329970612,0.6271540631936986,0.4850161393358837
0.46636148691694607,0.6002865978689791,0.48781611195619695
0.44662697328361,0.5872112656257737,0.4773779189106522
0.4246642419351193,0.5825927669247156,0.4661420902945157
0.41567468418098674,0.5845674794882184,0.4607191214598545
0.4385990110536591,0.5831661663295292,0.45752926055900267
0.45251840171624336,0.5867016458944223,0.4593546223877702
0.4606226694080758,0.5941711211580843,0.4633776040235163
0.4632783456899323,0.6031215206912214,0.45040501687582035
0.4654456363991609,0.6102245686655481,0.4455315096512581
0.4706197603221396,0.6223602778814601,0.4439719488265299
0.4722221597133594,0.6241121722494458,0.4619066464959962
0.4906592985811611,0.6219621690812948,0.47280570081696005
0.5144994767370333,0.6219142275009357,0.47611964869805834
0.5213217450576284,0.6159260958208626,0.4794514538111541
0.5162850462318102,0.6073738050878909,0.4798589731346525
0.49720690920921906,0.6001115109311861,0.4695446414728221
0.4821581297164532,0.596512251692831,0.459833112188
0.4743742658716764,0.5966554574464064,0.4566077631603173
0.4728633539418676,0.6014969780098367,0.4604178338102485
0.4765109935740379,0.6088388886019508,0.4687296025295725
0.4819140326069702,0.6121992852225187,0.47592459138920695
0.4830434210544444,0.6099696523073991,0.4779450105268259
0.48046404768308737,0.6053192591105642,0.47884887643817226
0.4747100456233055,0.6007326415937237,0.47899059298011426
0.4763126401952604,0.6006530251583143,0.4783525299984507
0.48052497468901334,0.5988850837057463,0.47634996646343863
0.48267708084733035,0.5997930185664303,0.47748414984391246
0.4856837214317275,0.6024366010371301,0.4750385812285939
0.49230763764923613,0.6067845556095709,0.47207903705623744
0.49917584467716114,0.6088707830977276,0.4789729634184187
0.4994353198088648,0.6158464793854532,0.48382861474412125
0.4911019441225876,0.6190634572674989,0.4833856096638147
0.4861417455566787,0.6226468757504391,0.48958835814058266
0.4828754342261079,0.6275680260608381,0.49417843275526546
0.48021975539286926,0.6323937058688535,0.5021355711324307
0.48015882838694324,0.6339225783744669,0.5000089216540571
0.4861874892873842,0.6346552332797498,0.4904391086149242
0.4933912817281593,0.6329033322559845,0.4808690698311327
0.5008547441496936,0.6354833453758572,0.4771297458389178
0.49957274624550085,0.6394171374077708,0.47555255708188465
0.49230763764923613,0.6469341349376779,0.46897754985664836
0.4927045388221116,0.6585602111106792,0.45285058400987477
0.5172008993009775,0.6889950544895362,0.49389477392672293
0.5358363910372803,0.7041249327100684,0.5307921209722372
0.539011019725705,0.6967192331264007,0.5190778010746067
0.5496489145068069,0.6923235566143274,0.54199223630939
0.5484126614176572,0.6837235239743843,0.5519521632255937
0.5219933045608866,0.666252508563326,0.5275665467924017
0.5104395567106174,0.6450071536318992,0.4730715033022636
0.49937419813248013,0.625418022892687,0.40381376936654756
0.49017090918146,0.6265806677823528,0.36727105058942233
0.4754121668577397,0.657158703603226,0.4140040165662806
0.45079375795170146,0.6891384599164992,0.4449110747500259
0.410561681168978,0.7007484823491388,0.45944322272245
0.3765873743016931,0.6869724030079863,0.45806086552960973
0.3501526440917312,0.6587832462846107,0.4699700161026745
0.33901097507651723,0.6265168921023584,0.480815954512629
0.3176892402244176,0.608408898617568,0.4747372929864822
0.32190177627736094,0.6052556831039574,0.4780159818923158
0.32210013348321176,0.5953335663743625,0.4688889480407044
0.3246643235793483,0.5883739158400632,0.46757756265773326
0.3367979444636564,0.5854276857534901,0.4673472453367322
0.3488400855406999,0.5783246417726311,0.4629698579184745
0.3663461901052195,0.5736582001600582,0.4578481767334193
0.37077225133094127,0.561570226195338,0.4570507677962446
0.3693682002157347,0.548670184556781,0.45774194639266474
0.37210018195947275,0.5432871431104428,0.4522125205838319
0.37760989172903653,0.5449752591361224,0.4474809569790079
0.37591581224705284,0.5431437416769476,0.45444562851764125
0.3791361923203295,0.5420767603072734,0.45067081787985974
0.3831044207747619,0.5412644889665811,0.441473038407417
0.3969169531741261,0.53709183431688,0.45079490486010615
0.40206051409023763,0.5223602738879922,0.4598152555485081
0.40917281843175624,0.5197323298370079,0.47177774792536725
0.4166209025249039,0.5206721591934685,0.47129925664387334
0.419383445999818,0.5225514079103674,0.4605419193092308
0.42336686410792634,0.5260868848129486,0.4573520569271148
0.4284035654851267,0.5293357611842389,0.46378512349514106
0.43272276462055514,0.529288028595359,0.46504339370773495
0.4285409905822872,0.5304984113985284,0.46755993265165846
0.43608056468822803,0.5332218206272726,0.47218526739699207
0.43551586982664536,0.5366299418497849,0.47420568653461104
0.42619052976950156,0.5331740880383926,0.46566360049428596
0.42564102073452154,0.5319955970686882,0.4550836904624199
0.4305708536429732,0.536486744083145,0.45703291263801693
0.4464591816360085,0.5433667662016317,0.46098492542642217
0.4717491487696138,0.5589266384000144,0.46139267005019985
0.5078144396085548,0.5890905170049844,0.46816251091339883
0.5531287637670668,0.6204491373310963,0.4859552649631269
0.6018314471730457,0.6345756035327813,0.5167384642813069
0.6291360902650432,0.622105361523311,0.5248375456857047
0.6422924326872673,0.6131072267389821,0.5295514792844539
0.6614163176503445,0.6220257450879015,0.5686285906824662
0.6840200454952261,0.6344321981058183,0.5913127100775125
0.6894382754575255,0.6378722111617956,0.5507293796585665
0.6512362518134587,0.6385091958913074,0.5029684661226664
0.5873473629245698,0.6232361252287592,0.4928315617636126
0.5301281327082039,0.6027711471422479,0.49720872269657973
0.48310434806037045,0.5936454476863712,0.4870718183375259
0.43811042647322296,0.5968307440575868,0.46867626072577817
0.3820513377891692,0.6208314053758466,0.4353236324454502
0.26982611463125306,0.684169374681521,0.5369060417699014
0.32306172390462917,0.6984869682498015,0.7337623340978581
0.5004884034118919,0.6851567329600062,0.6499548221836431
0.6048840292202655,0.6863354182784747,0.4747196629804074
0.6430708593835831,0.6706481917311788,0.4127633748784974
0.5876679594009784,0.6591175794047817,0.40753546335268764
0.46819299532316344,0.6498486741953295,0.45928364909663694
0.392658670839095,0.6580505913793278,0.4227585632881149
0.3507936405881222,0.6472845084866514,0.37184326868311446
0.30581509490554815,0.5960024322880919,0.3710989778788454
0.30775346922913205,0.5333971112319209,0.37099274753809075
0.37730468263842104,0.4993469735105297,0.3980718799136772
0.4350274804269443,0.4935499785151435,0.45669636497626126
0.45050372193077787,0.5704251672064947,0.46775476480835704
0.4402014104448789,0.6313584126657888,0.4880819150340061
0.43308910610336027,0.6697881917950743,0.49708486175724464
0.43371492187591293,0.6666347766080762,0.4938061728514111
0.4453144147325787,0.6305461413250965,0.4921580133213937
0.45973757197512854,0.6042045491454777,0.49238833079052113
0.459813876161319,0.5963211243262354,0.4853174281705011
0.45343405832898454,0.5916705261313894,0.4745246049309239
0.44218552722347726,0.5896639204032657,0.4688182028642523
0.45082412450214243,0.5916227962048212,0.457476142426097
0.449358955027348,0.5890746749184135,0.45706839928358356
0.4530067911159445,0.5910654358976544,0.452283492393701
0.4601496559129481,0.5968624322241964,0.4560051878611053
0.4753662279462992,0.6039973680385204,0.46906615019132814
0.48734743819034343,0.6056537919041227,0.47812221267744964
0.49964905100575235,0.6126453289472633,0.4835096963478083
0.49510074196234255,0.6152572299071333,0.4879933140179448
0.4826007753854488,0.6126292885184608,0.4873731070240168
0.4767399086839915,0.605526240544134,0.48281851804764103
0.47210011179646344,0.5995381088640608,0.4757119040742807
0.4662698042748,0.5967192331264006,0.4660889751241384
0.4627899562902312,0.5992992395904938,0.4581494658642895
0.4651098553718408,0.605351153606341,0.4594787078867525
0.46968872525344285,0.6099696523073991,0.4600812846672287
0.47591573825697026,0.6102564631613249,0.46562811532998344
0.4812882168344175,0.6077719138880562,0.4725575268564672
0.47967043898724215,0.603057745011227,0.47654502436479573
0.4814865702131951,0.6002547100289819,0.47376268189868376
0.4769841996985185,0.5987896198591424,0.4752688986977214
0.4743742658716764,0.5985826384255727,0.47496761030748325
0.4803723650409413,0.6009554637827085,0.4759600765535094
0.48937730074075303,0.6087911666623183,0.47964628537534704
0.4936201962002674,0.6117376004157467,0.4832793790268073
0.4952839124486069,0.6104634312833355,0.48127681504741604
0.4978784689676154,0.6109572102592719,0.47888436219498043
0.4948718277453727,0.6160534475074637,0.4787247899023051
0.49639811762086067,0.6255453745792882,0.4762437356783048
0.4949481324418396,0.6296702939777974,0.47496761030748325
0.49601659388338787,0.6343206871746322,0.48131207505956564
0.49981684362287904,0.6362956167165494,0.49488724076525475
0.5053113706785264,0.6325210575554546,0.498307646805536
0.5069291482705635,0.6286033192639027,0.48274754683027754
0.5055860288813399,0.635801824429054,0.4802133769915207
0.5036630319931586,0.6441471470400151,0.4818260512091092
0.5023962171728329,0.6562351210047352,0.4817019645251156
0.5055708457336885,0.6688804499519985,0.4558987294056695
0.5152167799709969,0.6911608984131024,0.4677726199665847
0.538736360885046,0.7169134540993479,0.5416378320081425
0.5169414237355389,0.7075807732099014,0.5553015977522586
0.5145452204677388,0.6904442972481812,0.5629753060080681
0.517368690948579,0.6770663267071941,0.5540964456725703
0.5144840982810778,0.6624621219583753,0.5263261317380354
0.5083791335771537,0.6479056524607482,0.4685524003789488
0.5013888775352383,0.6339384191298819,0.4127812329992534
0.5010530976050125,0.6385890186558839,0.4259841404304787
0.4759005562574408,0.6635290966722699,0.4423237906296502
0.44322342948523163,0.6751232916610536,0.4493415773386609
0.4122557644780349,0.6709985719359319,0.45285058400987477
0.3755646527637771,0.6582736132417001,0.4485265369141472
0.3516483663678641,0.6456122438656342,0.451432968286149
0.3475580797910071,0.6220895207678959,0.4785475878998078
0.35434979531026367,0.605191907423963,0.4830135758008717
0.35760072818487887,0.6039018975361369,0.4825703448277802
0.3447497989638429,0.5994584857728718,0.4720611804167456
0.33682851002190567,0.5983118813120085,0.46805605393922717
0.33182236654880815,0.5926739301633008,0.46394469563969
0.34070525866907353,0.5850293679618459,0.4600103143386237
0.35918813437884894,0.5764612324799914,0.4590357032508252
0.3597070855097261,0.5647874157311746,0.4614634152266519
0.35389196253897426,0.548654134809887,0.46137481489197213
0.36182843220474986,0.5385729715713018,0.4605597759487226
0.3718558998747833,0.5390667518783941,0.4645470472680133
0.374572700894683,0.5444816798335735,0.448473196591617
0.38102882036182584,0.5497848985153352,0.4433693720460537
0.39155985432832546,0.5471413160446352,0.45113168063654296
0.4000000905740666,0.5410733576065178,0.4534886474359176
0.4028083752283041,0.5328395525825224,0.4606483762834024
0.40389202377214606,0.5238572558912967,0.4638027535012159
0.41288158025058763,0.5210542235713636,0.4652029658522839
0.41848297011091523,0.5233795213376307,0.471246141473496
0.4317308050973146,0.5281414267968075,0.4704663625423961
0.4364620881705626,0.5333333328896147,0.4614812718661438
0.4389805319846115,0.5406114638082666,0.4638382386655184
0.4357295991099963,0.5421882712384595,0.461924276502071
0.43550068910280704,0.5384456172223887,0.4593722494313167
0.43585164957827444,0.5398790218879305,0.45506583530419226
0.42496946378264555,0.5371395655746041,0.4482073941063135
0.41825406010372596,0.534352581670409,0.4398958505391423
0.41886449614463195,0.5378882595775337,0.4484555665855422
0.4374999904323169,0.5447205491071405,0.4643522151113148
0.4642856862205106,0.5567128555584012,0.4702891603917724
0.4985042848677371,0.5829750349694659,0.4751802976224095
0.5421550866829538,0.6133141948609927,0.48129444505349084
0.5742827005931097,0.6355788025666815,0.48910986751084495
0.5980463798923328,0.6368848528833103,0.49843173304515037
0.6085316637496715,0.6223921590656776,0.5048114570687503
0.6187422951448065,0.6152094946559414,0.5291792198249787
0.6354701643666723,0.6210702679936339,0.5659524795939938
0.6534341017024812,0.6290333225598448,0.5675296704247967
0.6436201847190477,0.6375537187970397,0.5281691235728778
0.6065629279784108,0.632473335615822,0.48680601525971673
0.5522740316088695,0.6139511795905045,0.4767043703203069
0.505937186451079,0.5985347035009932,0.475251268839773
0.4537392776251286,0.5946011111424672,0.44273130862001087
0.367017739402949,0.6328872851714022,0.39564393982316926
0.24502452414043807,0.7251153712833461,0.5702234085568156
0.3748930970875922,0.7403248659392876,0.8114202148979535
0.566651446396405,0.7110368400062405,0.6714340116886258
0.6647435623652966,0.6848861755198297,0.487497193559884
0.6428113838181444,0.6376333485440082,0.4365464160124774
0.5136599291297476,0.6029622745088434,0.4424478761286325
0.39184988269510257,0.5936931829375629,0.4358552388973214
0.31829987527313186,0.5848382366017826,0.4300423791158461
0.2979395522456985,0.5629559009343117,0.42754346721546904
0.37800679749439986,0.5441471470400151,0.417123129328152
0.47921241613798204,0.552795107948758,0.3817677148788082
0.5052198827068389,0.5782450173502862,0.3702129745320475
0.47432852214097093,0.6065137984960067,0.4091657678726037
0.42811353201558533,0.6254976393280964,0.45203531843320816
0.39352878145324793,0.6233476361599453,0.4634307191938936
0.3967797143278632,0.6082177579394132,0.4590357032508252
0.41781141315903925,0.5972765881089439,0.46213696381699726
0.4366452582741196,0.5993630152704882,0.474365032786375
0.4475122646216012,0.6062588821378577,0.48459076411352564
0.45335775414279406,0.6087115369153496,0.4870718183375259
0.45141937854351905,0.6042203899008928,0.48145401719803976
0.43931631428762274,0.5953654475585801,0.47448911902598934
0.4465506678217284,0.5945373354624728,0.4600989146733035
0.4525030232602878,0.5943303540289031,0.45506583530419226
0.45535724937734795,0.5937092233663654,0.45699765410713145
0.45830276905077516,0.5914316581889784,0.4654687683375874
0.4615385199258609,0.5947920521472343,0.4676840196319049
0.45931010958135343,0.597133182681981,0.46247373811216996
0.46443829586858265,0.6067366206849916,0.46669155338587875
0.4704975159488175,0.6172957221440981,0.4638027535012159
0.47310744977565955,0.6165311860545977,0.47280570081696005
0.48522589376320246,0.6147476101757818,0.479415968054346
0.49479552292133666,0.6112596621952252,0.4855122598828204
0.49598603291762644,0.6052238019197398,0.4850161393358837
0.49123937062300826,0.6013696263232355,0.480815954512629
0.4892095083277369,0.6001911340223751,0.4768108272944785
0.4893315567549093,0.6029781152642584,0.47222075256129453
0.49068985980206076,0.6066730446783848,0.46791433695290596
0.4931471839808308,0.6094122973248558,0.47438288868523476
0.49387967112786046,0.6090300292801055,0.4791677949826116
0.49415452400113263,0.6074056862721084,0.4757119040742807
0.4948564499272627,0.607803808383833,0.4725575268564672
0.49459716954255917,0.6069277547073666,0.47500309547178576
0.49503962028595794,0.6059404030846609,0.47519815352126926
0.4919718573873306,0.6051122776769945,0.47214978223268955
0.47919723286276156,0.6025162307840988,0.468995405014876
0.47272592756901605,0.6004618911359393,0.46663843673423727
0.4754579105884452,0.600143405426963,0.46798530876277505
0.4756716411474872,0.6025003900286837,0.4675420774934308
0.4754730938636657,0.6085522907329717,0.47117516966362694
0.4799297193719457,0.6130434377474285,0.47728931798346674
0.48855313146185375,0.6169772297793423,0.4863806400373586
0.49326923317341786,0.6183149749183602,0.48820600162912386
0.4922161494224105,0.6243987701184249,0.4892694397294571
0.48957565424709965,0.6319318213886937,0.49756335303873855
0.4873168777348585,0.6383818442047062,0.4978291555240421
0.49035407954015525,0.64416298779543,0.489801045781387
0.4901403482156986,0.6501513258046704,0.48606172164104566
0.4926739778563502,0.6580347506239128,0.48111724290286706
0.4919718573873306,0.6642298570817761,0.4563595906810886
0.515277706976923,0.6780219901632902,0.4754108411324483
0.5251984949804873,0.6998726483133988,0.5258652719438806
0.5131257959993409,0.7023730250305233,0.5398658119831693
0.517948762990426,0.6866858051390072,0.5453950126398492
0.5169108632800539,0.6770504859517792,0.5304908318413669
0.5034798616344635,0.6556775663488044,0.48755030902651414
0.5121795776554238,0.633349182963121,0.4159710909375769
0.5280219654613274,0.6342410707392228,0.4097862012925718
0.5037241536695433,0.6611402308863316,0.4078543854521609
0.4527015718198004,0.6802993583296016,0.41823946036480003
0.42043653026110184,0.6899346775168298,0.4436351745313572
0.39445981907332683,0.6857939040513464,0.4358552388973214
0.3652625415613775,0.6661889325567192,0.46562811532998344
0.34777161772069626,0.6329033322559845,0.4769525438364205
0.337423760236209,0.6054466107971653,0.4773424337463497
0.33827848601595095,0.5950946904450161,0.48297809019218996
0.34345242113665,0.5934384662528014,0.4765271681696831
0.33395909807824287,0.5894092103742837,0.4710689393228723
0.3348749422175726,0.58530012507541,0.4666736967463869
0.34313182721162355,0.5758878277505541,0.46440533028169206
0.3657509271340054,0.5719540357186405,0.4600989146733035
0.3829212570496603,0.5680362934336208,0.4571215129726967
0.3751831318328247,0.5566968084738191,0.45432154153739485
0.37657200222419296,0.5455326141186656,0.4493594324968886
0.379227672127594,0.5411529780353949,0.4525492948790046
0.38606532528260007,0.5408344909952627,0.46181804616131644
0.38983520928809245,0.5442586579712012,0.4630229730888518
0.38800369960618397,0.5441790362111681,0.4587696741321047
0.387789970322833,0.5412007132865867,0.4436706611769239
0.4004731015178122,0.5372671249215284,0.4481897641002387
0.4074787351226993,0.5323618180288563,0.458893759631087
0.40694440808724874,0.5255933081727115,0.4614812718661438
0.4137668703128877,0.5251791496256523,0.4591950487619571
0.4212455174129026,0.5264053745153927,0.46261545509849117
0.4288462124298134,0.5297180292289891,0.4627926557678508
0.4336537996892519,0.5340659798079621,0.45538475295987313
0.43405070035185095,0.5377925907329184,0.45869892895565256
0.43295187363555276,0.5400859993280325,0.46693972586510746
0.4291971741809719,0.5387799490114037,0.4627216854392458
0.4331044820079337,0.536821077203316,0.46355480617414
0.43656895281223806,0.5380475044287557,0.4591064484272773
0.4295940735678799,0.536661831020938,0.4569621674615648
0.4260684844039877,0.5359133406848637,0.45669636497626126
0.4307234632910452,0.5409937358464847,0.458503870165537
0.4428113429960299,0.5480648919873465,0.46536231136341577
0.49017090918146,0.5973084826047207,0.46947389629637
0.5374999126151612,0.6278229424189872,0.4859552649631269
0.5801130093904642,0.643860549171036,0.4888616942909842
0.6151709596988267,0.6352763639422874,0.5031101822202292
0.6366301119939404,0.6193342143810631,0.5040140481315756
0.6463369793604921,0.6207198944446604,0.5324579091751916
0.6659492562746525,0.6316133290239379,0.5646056105279842
0.673855358114296,0.6399903331457291,0.5575878253002378
0.6424602243348687,0.6399425978945373,0.5127509663285992
0.5940629605085334,0.6306257710720651,0.485122370269144
0.5425366114409793,0.6093007863936697,0.4851754855876477
0.4976649324411865,0.5916865718848155,0.46823325608985095
0.4515873666475466,0.5823220098111516,0.4409238034307351
0.3718864526761218,0.6136168464703335,0.4052492417297651
0.2396826060184758,0.7115941949887837,0.6220604257126543
0.34038465198713636,0.7211338440002406,0.8805891189030444
0.5529455936635098,0.7090619237758824,0.6813406027260918
0.6672771869031839,0.6872112656257737,0.4706435646930199
0.6628814871251388,0.6461537580927623,0.40774814918634966
0.5390873239118955,0.6146042047488188,0.44209324667523214
0.4013735761310239,0.5974677287870986,0.4251865018973586
0.31669728835532346,0.5827201186113169,0.41349003863922
0.30299142924397293,0.5626213628161295,0.41972827305054783
0.3887209951860011,0.5682274247936842,0.38412468167818276
0.4483821762279458,0.5735627376446101,0.35029333400167967
0.4652320984694718,0.5815574697281832,0.3532707342210223
0.44638287489843587,0.5974358342913219,0.42100417475048063
0.40285412151039174,0.5984392329986097,0.4606128911190999
0.3989621921393855,0.5888197612225762,0.4502099580857048
0.41991758040591576,0.5881988289022703,0.44749858550381855
0.43243292378036663,0.6020703867327417,0.46270405543317095
0.4343559221993772,0.6188406417342938,0.47613727870413314
0.4410561413273852,0.6232999009087535,0.4863275247188549
0.44732909324235315,0.614301553139478,0.4945504664700821
0.44030827636224545,0.5985826384255727,0.5020824559620534
0.44142248153449926,0.5908105248641289,0.4902440507876303
0.43858363259770355,0.5899665666879829,0.4801071466507661
0.4304334272701216,0.5917184623871246,0.4697220687755987
0.4349969186957682,0.5904443012416489,0.4624203963083756
0.44311656484355616,0.588182783148844,0.46238513777749013
0.4520451943160717,0.5926261949121091,0.46366103651489465
0.45990536362273005,0.6009237822718785,0.4569797974676396
0.4802960608547508,0.6143653421310316,0.4656814556525136
0.48095243708278845,0.6187449782143022,0.4658408026449097
0.47866309973235494,0.6166108091457866,0.47184871825397223
0.48391333521217117,0.6132983541055776,0.4744538597544718
0.48527163749390795,0.610383814847926,0.48053229568408645
0.48177660623411867,0.6080266305728177,0.4773248037402749
0.47516787456752163,0.6054626645375272,0.46981066911027847
0.4744657546087785,0.6044753062590419,0.4686410007136286
0.47971618271794764,0.6049053095549839,0.4634662043581961
0.48782045002707275,0.6059085085888842,0.465344681357341
0.49719172618913676,0.606641150182608,0.4698459291224281
0.49534503412499153,0.606896066540757,0.4724689265217874
0.48739318192104897,0.6075330512702688,0.47672222636729306
0.481181350917051,0.6058130380865007,0.48076283904599887
0.47460317970593896,0.6029781152642584,0.47922091074549455
0.4717185870384378,0.6012581153920493,0.47257515686254203
0.47412997358145836,0.6008122713406923,0.4660003747894586
0.4773199794501476,0.6026754769664767,0.46422812813106834
0.47950245215890563,0.6054626645375272,0.4628812575837947
0.47706050516040005,0.6048573746304046,0.4638382386655184
0.4815934361305616,0.6052715238593724,0.4703067903978472
0.4892398742403324,0.6104156960321436,0.4759069613831321
0.4924602467870317,0.6157191143872929,0.47838801575525886
0.49589435053061864,0.6212614086717886,0.4857073176360511
0.49940475897067244,0.6240006613182596,0.49029716618019725
0.49566543618607967,0.628858022637105,0.4854412885173305
0.49465809654848514,0.6342888059904146,0.4935579996315503
0.49218558845664906,0.6361999465407784,0.4952771303789312
0.49084246906742546,0.6379359934975696,0.48850729025636425
0.49076616398825124,0.6422201657342363,0.484236360108531
0.4897282637676026,0.6448001721983294,0.48012477665684095
0.494062841869263,0.651520952127906,0.4541619693928459
0.49931327112655416,0.6690078082943793,0.4614989003909544
0.5291819143642867,0.6937727993729723,0.5106421720084533
0.5351496482588016,0.6899665720126066,0.5259183871142579
0.5356685981139877,0.6846789944128724,0.5326882264961926
0.5309065581288286,0.6860486207361078,0.5645701238824176
0.5078907437947452,0.6853478603266018,0.5567194415906656
0.49116306592654135,0.6786908627327992,0.5303843748671954
0.4926130508504242,0.6594202177025633,0.4754108411324483
0.4996947949278115,0.6370599398211033,0.4153154004679876
0.4877595234038541,0.6374582616062153,0.42873099669540327
0.440537190196508,0.6750278278144496,0.45295704246531054
0.41246949503707697,0.6817963363394384,0.4587696741321047
0.3808608246036517,0.6718108432766243,0.45426842636701753
0.3526708965521183,0.648319801689716,0.47103345415856984
0.34517706617688293,0.619493460563441,0.4832084076613174
0.3420024323856939,0.6003026516093408,0.4800185454273278
0.3525336577058553,0.5971969716735346,0.48591977920631874
0.3556166075792073,0.598136594700828,0.48033746397176713
0.3394993606491451,0.5920050642495714,0.472965046328092
0.3324328102438606,0.5835482307074241,0.46841045824047467
0.3484737453335858,0.5701544100929307,0.4636965216791971
0.3688798146431068,0.5625258976383697,0.4569266822972623
0.37388595811620434,0.5544354913855576,0.4513088813059026
0.3705890748489289,0.5479694281407426,0.44359968936705474
0.3712454561797308,0.5455167733632506,0.4406577743120146
0.3771063254325703,0.5433667662016317,0.44375926151160366
0.38203596571166903,0.5426501650367106,0.4456201085046737
0.38908733539311524,0.5420448724672762,0.45667850833676943
0.3889499179501012,0.5416626044225259,0.46171158918714483
0.38725582571120676,0.541487516153577,0.4448403295735738
0.3899878202118556,0.5411848725311716,0.4397893950462348
0.39722216226474155,0.536486744083145,0.45515443563887203
0.40677661643964724,0.534511825190475,0.4600457995029262
0.41114175065944303,0.5324572832066161,0.46032923199430453
0.4098443779350144,0.5315495480193199,0.4639978108100673
0.41558300153884065,0.533747491436674,0.464493932097636
0.41877301123460314,0.5372033452480662,0.4581318373394789
0.4236874631357171,0.539560329849787,0.4499972692895144
0.4263431406932646,0.5419810901315022,0.45715699961826334
0.43055567036775266,0.5435418571328925,0.4656459704882111
0.43101349676058665,0.543717143744073,0.46578768747453236
0.4247557306722214,0.5417105393471053,0.4650788788720374
0.4305402919117971,0.5426978976255905,0.46222556415167704
0.42762514006450203,0.5380952370176356,0.45504820529811746
0.43009764751849255,0.539034862707241,0.4559520697281997
0.44340659958878864,0.5421086521407383,0.47583599031389506
0.46706341297064524,0.5508043509629847,0.4892870695281549
0.49589435053061864,0.573307821286461,0.4916264073139017
0.5341574910034439,0.6010988692096714,0.4884186892551156
0.5592796677651388,0.624988019596745,0.48237551311546095
0.5802044968518751,0.6331899367807432,0.481666704512966
0.6147283204082865,0.6261346240576081,0.5117232400704234
0.6289682986174417,0.6162126936898418,0.5351161651054364
0.6443528651332758,0.624988019596745,0.5643929217317939
0.6406898457694589,0.6255453745792882,0.5532811830584321
0.6142551028025862,0.6183787505983546,0.5151967615773347
0.579716107452174,0.6118011764223534,0.4865223565793006
0.5387972878909719,0.6025162307840988,0.4835451819564901
0.49597065522708556,0.5946965816448507,0.4750562106421631
0.45306771812187047,0.6032011437824103,0.4520000599023227
0.3655525826850654,0.6583213484928919,0.43252343289546713
0.2750000369950413,0.7563464322625337,0.6220780527562008
0.42426734127252025,0.7461856392769799,0.7730342909839464
0.5964743470515539,0.7093007863936697,0.6368583732078535
0.6867216657912876,0.6683706305472594,0.4801424060704101
0.6284950937686522,0.6170887407105284,0.4608786936044034
0.497298591723796,0.590125811539205,0.46803842393315237
0.3918650634189409,0.5899665666879829,0.4454781663661996
0.3256257226471039,0.5892339171073236,0.4169811901522062
0.30758548622786874,0.5790570836929673,0.4133304664946711
0.3718712719522835,0.566093262380948,0.38692465607601295
0.4549909091702339,0.5729574424128638,0.3579491885805257
0.49595547220700326,0.5945531762178878,0.37905611714476906
0.4847069426323253,0.6057173679107295,0.4483845962569372
0.4396215335837668,0.6095875839360363,0.4922111287880238
0.4030524748891693,0.6022137921597046,0.4891629829084482
0.40581501963977445,0.5924669527231989,0.4766691109006629
0.4244047663696807,0.5935816720063768,0.468765087693875
0.4404305207355676,0.6018634052991719,0.4695979817953522
0.4585470613409932,0.6120083575293107,0.47218526739699207
0.4780219055038467,0.6108138181438681,0.4795931702049697
0.4765261768492584,0.5996018911998348,0.48476796611602296
0.4601342787326836,0.5963211243262354,0.47888436219498043
0.4443376346574854,0.5968943200641936,0.47346139276781357
0.43395921416613104,0.5977226318336886,0.4688536880285548
0.4297618652154813,0.5962892298304586,0.4680029387688499
0.4294872089262044,0.5961139432192781,0.4702358185879781
0.43617224605468297,0.5999681055042232,0.4691194919951225
0.44850422542053286,0.6057334216510912,0.4687117458900807
0.4614164707332739,0.6102564631613249,0.47011195824114865
0.4733974870722742,0.6129796620674342,0.46841045824047467
0.483302896619883,0.6135211762945625,0.46412189779031376
0.48898039931273934,0.6127089049538701,0.46529156618696366
0.4842033699574037,0.6136168464703335,0.46968658361129617
0.481150790461566,0.6089185183489194,0.4698992709262224
0.4800214020140917,0.605351153606341,0.472965046328092
0.4846306384461348,0.6021818976639278,0.4729119311577147
0.47791523476721526,0.6065137984960067,0.4660003747894586
0.4747100456233055,0.6083292688705993,0.46309394489872097
0.47950245215890563,0.6101926741697714,0.4707676516732663
0.4866301349563798,0.6109253290750543,0.47257515686254203
0.48766784076170805,0.6099857060477608,0.47321322028858487
0.48945360543721994,0.6093326808894464,0.47330182062326465
0.48905670388163713,0.6078515369792451,0.47739554891672703
0.4857905873490941,0.6052077481793781,0.47383342707513587
0.4759311167129258,0.6037585054207331,0.46982829911635327
0.47176433076914326,0.6042203899008928,0.47110419933502196
0.4691849573977862,0.6022615140993373,0.47665125514992956
0.4647131473385946,0.5968784793087787,0.48065638221995366
0.4609432633331022,0.5935499771839876,0.48712493380415606
0.4548992265280879,0.593103933459243,0.4879578284092631
0.4483821762279458,0.5955407474813199,0.47968177113215515
0.4507783794957459,0.5992673584062762,0.475995562458444
